PostID,Time,TweetUrl,Content,UserID,UserName,RetweetNum,LikeNum,ReplyNum,UserHandle,UserUrl,Location,UserID_PostID,CurrentPage
1333264767599792130,Mon Nov 30 04:21:06 +0000 2020,https://twitter.com/AFNCThailand/status/1333264767599792130,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 30 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/9tofpTTTNG",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1333264767599792130",83
1332260854222397443,Fri Nov 27 09:51:54 +0000 2020,https://twitter.com/AFNCThailand/status/1332260854222397443,"ข่าวปลอม อย่าแชร์! ❌ กินกล้วยหอมร่วมกับโยเกิร์ต ทำให้เสียชีวิต

อ่านเพิ่มเติมที่ https://t.co/zXS5SzYTp7

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #กล้วยหอม #โยเกิร์ต #สารพิษ #เสียชีวิต https://t.co/7xwpZuAICU",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332260854222397443",84
1332621064350822410,Sat Nov 28 09:43:15 +0000 2020,https://twitter.com/AFNCThailand/status/1332621064350822410,"ข่าวปลอม อย่าแชร์! ❌สิทธิของประชาชนคนไทยเมื่อเสียชีวิต จะรับเงินได้จาก พม. จำนวน 2,000 บาท 

อ่านเพิ่มเติมที่ https://t.co/ffeZyyJwOu

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สวัสดิการแห่งรัฐ #สนับสนุนการสงเคราะห์งานศพ #งานศพ #เสียชีวิต https://t.co/CeI5KryKbS",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,2,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332621064350822410",84
1332979293698232321,Sun Nov 29 09:26:43 +0000 2020,https://twitter.com/AFNCThailand/status/1332979293698232321,"ข่าวปลอม อย่าแชร์! ❌ สมุนไพรสมอไทย ใช้รักษาโรคมะเร็งหาย

อ่านเพิ่มเติมที่ https://t.co/ihUyQkYigr

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #สมอไทย #โรคมะเร็ง #มะเร็ง #สมุนไพร https://t.co/vj7IGMpEUH",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332979293698232321",84
1332515523980972032,Sat Nov 28 02:43:52 +0000 2020,https://twitter.com/AFNCThailand/status/1332515523980972032,"เช็กก่อนแชร์ ก่อนหลงเชื่อข่าวลวง

อ่านเพิ่มเติมที่ https://t.co/0xPclted41

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ข่าวปลอม #ข่าวลวง #เช็กแล้วชัวร์ https://t.co/ldlOe0kMFP",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332515523980972032",84
1332913746960793626,Sun Nov 29 05:06:16 +0000 2020,https://twitter.com/AFNCThailand/status/1332913746960793626,"ข่าวปลอม อย่าแชร์! ❌ ประเทศไทยติดหนี้สาธารณะจำนวน 78 ล้านล้านบาท

อ่านเพิ่มเติมที่ https://t.co/7GLCGaYVRo

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #หนี้สาธารณะ #หนี้สิน #หนี้ประเทศไทย https://t.co/f5UYl7uEQ2",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,11,8,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332913746960793626",84
1332902279117037568,Sun Nov 29 04:20:42 +0000 2020,https://twitter.com/AFNCThailand/status/1332902279117037568,"ข่าวปลอม อย่าแชร์! ❌ รับประทานถั่วลิสงวันละ 1 กำมือ ช่วยรักษาอาการวัยทอง

อ่านเพิ่มเติมที่ https://t.co/8TPR6kCwZY

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #วัยทอง #ถั่วลิสง #สารอะฟลาทอกซิน #ถั่ว https://t.co/aL7kkpVtJg",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332902279117037568",84
1331449776143880194,Wed Nov 25 04:08:58 +0000 2020,https://twitter.com/AFNCThailand/status/1331449776143880194,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 25 พฤศจิกายน 2563

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/drvwkxM3Q1",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,4,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1331449776143880194",84
1331781698879537152,Thu Nov 26 02:07:54 +0000 2020,https://twitter.com/AFNCThailand/status/1331781698879537152,"น้องนิวคุงมาแล้วจ้า มาในรูปแบบ Sticker Line ของศูนย์ต่อต้านข่าวปลอม ประเทศไทย

ดาวน์โหลดได้แล้ววันนี้ฟรี! เพียง Add friends (เพิ่มเพื่อน) ให้ทุกคนได้แชทแบบสนุกกับน้องนิวคุง จะส่งหาเพื่อนก็ได้ ครอบครัวก็ดี 
ใครยังไม่มีต้องรีบแล้ว 💨

📲 คลิกเลย https://t.co/GUocD1yk1Z https://t.co/6EETlTrJRV",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,6,15,4,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1331781698879537152",84
1331886810725707777,Thu Nov 26 09:05:35 +0000 2020,https://twitter.com/AFNCThailand/status/1331886810725707777,"ข่าวปลอม อย่าแชร์! ❌พริกไทยและสารสกัดขมิ้นชัน ช่วยรักษากรดไหลย้อน

อ่านเพิ่มเติมที่ https://t.co/4Zn5FY2fmI

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #พริกไทย #ขมิ้นชัน #กรดไหลย้อน #รักษากรดไหลย้อน https://t.co/kjEqwbhSMu",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1331886810725707777",84
1332552356265791488,Sat Nov 28 05:10:14 +0000 2020,https://twitter.com/AFNCThailand/status/1332552356265791488,"ข่าวปลอม อย่าแชร์! ❌สภากาชาดไทย จำหน่ายเลือดที่ได้จากการบริจาคฟรี ให้กับโรงพยาบาล

อ่านเพิ่มเติมที่ https://t.co/m01RTXvUGP

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #บริจาคเลือด #สภากาชาด #เลือด #จำหน่ายเลือด https://t.co/jrptref8li",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,2,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332552356265791488",84
1332876358716821504,Sun Nov 29 02:37:42 +0000 2020,https://twitter.com/AFNCThailand/status/1332876358716821504,"แนวทางการใช้รหัสผ่าน ให้มั่นคงปลอดภัย กับหลัก ""ต้องทำ"" ""ควรทำ"" และ ""ไม่ควรทำ""

อ่านเพิ่มเติมที่ https://t.co/5x1XknYb1P

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #รหัสผ่าน #ความปลอดภัย #Password https://t.co/JcAOAWB9ax",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332876358716821504",84
1332529499758501888,Sat Nov 28 03:39:24 +0000 2020,https://twitter.com/AFNCThailand/status/1332529499758501888,"ข่าวปลอม อย่าแชร์! ❌ คนชรากินปาท่องโก๋ที่ใส่แอมโมเนียมไบคาร์บอเนต ทำให้ไตทำงานหนัก

อ่านเพิ่มเติมที่ https://t.co/fGyo853QJ5

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ปาท่องโก๋ #แอมโมเนียมไบคาร์บอเนต #โรคไต #คนชรา https://t.co/3bF4ShIyZx",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,0,2,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332529499758501888",84
1332542914145107973,Sat Nov 28 04:32:42 +0000 2020,https://twitter.com/AFNCThailand/status/1332542914145107973,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ประจำวันที่ 28 พฤศจิกายน 2563
.
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/fw5JIxl2k0",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,1,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332542914145107973",84
1332157918934749187,Fri Nov 27 03:02:52 +0000 2020,https://twitter.com/AFNCThailand/status/1332157918934749187,"คิดสักนิดก่อนซื้อมือถือให้ลูก

อ่านเพิ่มเติมที่ https://t.co/5ZQDgu1iRC

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #มือถือ #โทรศัพท์ #เด็ก https://t.co/fLdqz0fFOn",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,10,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332157918934749187",84
1332175202998861825,Fri Nov 27 04:11:33 +0000 2020,https://twitter.com/AFNCThailand/status/1332175202998861825,"ข่าวปลอม อย่าแชร์! ❌ กินเผ็ดเพิ่มระบบเผาผลาญในร่างกาย ทำให้ผอมเร็ว

อ่านเพิ่มเติมที่ https://t.co/KmrLTb7FY0

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #เผ็ด #ระบบเผาผลาญ #ผอม #สารแคปไซซิน https://t.co/NmveirElYa",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,3,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1332175202998861825",84
